device_tag,mac_address,timestamps,quaternions_0,quaternions_1,quaternions_2,quaternions_3,accelerations_0,accelerations_1,accelerations_2
Movella DOT,D4:22:CD:07:A7:43,2450049,0.5346640944480896,-0.011831737123429775,0.021081963554024696,0.844718873500824,-0.43183931708335876,0.20693759620189667,10.178180694580078
Movella DOT,D4:22:CD:07:A7:43,2466716,0.5347027778625488,-0.011825266294181347,0.021085616201162338,0.8446943163871765,-0.3960612714290619,0.20553727447986603,10.189102172851562
Movella DOT,D4:22:CD:07:AA:FB,2466716,0.9657126665115356,0.002500796690583229,-0.0038974641356617212,-0.25957217812538147,0.07011149823665619,0.09200093895196915,9.681092262268066
Movella DOT,D4:22:CD:07:AA:FB,2483383,0.9657139778137207,0.0025025145150721073,-0.0039061899296939373,-0.2595670223236084,0.08410942554473877,0.08827249705791473,9.694944381713867
Movella DOT,D4:22:CD:07:A7:43,2483383,0.5347294807434082,-0.01183035783469677,0.02107587642967701,0.8446776866912842,-0.4015270471572876,0.20956335961818695,10.196542739868164
Movella DOT,D4:22:CD:07:A7:43,2500050,0.5347609519958496,-0.01182232890278101,0.021070124581456184,0.8446578979492188,-0.42979055643081665,0.19745850563049316,10.185417175292969
Movella DOT,D4:22:CD:07:AA:FB,2500050,0.9657114148139954,0.002509620040655136,-0.003909439779818058,-0.2595764398574829,0.07111221551895142,0.07138864696025848,9.689592361450195
Movella DOT,D4:22:CD:07:AA:FB,2516717,0.9657096862792969,0.002509110840037465,-0.003910596948117018,-0.25958287715911865,0.08146963268518448,0.027946585789322853,9.707234382629395
Movella DOT,D4:22:CD:07:A7:43,2516717,0.5347951054573059,-0.011821738444268703,0.021076364442706108,0.8446361422538757,-0.44647639989852905,0.2162078320980072,10.176482200622559
Movella DOT,D4:22:CD:07:AA:FB,2533384,0.9657100439071655,0.00250407587736845,-0.003917924594134092,-0.2595812678337097,0.05001286044716835,0.03493710979819298,9.714910507202148
Movella DOT,D4:22:CD:07:A7:43,2533384,0.5348195433616638,-0.011816084384918213,0.021074101328849792,0.8446208834648132,-0.4528482258319855,0.25151509046554565,10.16898250579834
Movella DOT,D4:22:CD:07:A7:43,2550051,0.5348562002182007,-0.011817307211458683,0.021084727719426155,0.8445972800254822,-0.4408092200756073,0.2712995409965515,10.170981407165527
Movella DOT,D4:22:CD:07:AA:FB,2550051,0.9657095670700073,0.0025076083838939667,-0.0039321016520261765,-0.2595827877521515,0.03909457102417946,0.029947344213724136,9.68602466583252
Movella DOT,D4:22:CD:07:AA:FB,2566718,0.9657095074653625,0.0025067084934562445,-0.003928970545530319,-0.25958341360092163,0.0407559797167778,0.04548686742782593,9.713886260986328
Movella DOT,D4:22:CD:07:A7:43,2566718,0.534911572933197,-0.011814405210316181,0.02107125148177147,0.8445626497268677,-0.44860050082206726,0.2703768014907837,10.186563491821289
Movella DOT,D4:22:CD:07:A7:43,2583385,0.5349422693252563,-0.011816606856882572,0.021065087988972664,0.8445433974266052,-0.4438279867172241,0.21981176733970642,10.170755386352539
Movella DOT,D4:22:CD:07:AA:FB,2583385,0.9657087326049805,0.002495007123798132,-0.003942266572266817,-0.2595860958099365,0.06138860806822777,0.07022376358509064,9.676398277282715
Movella DOT,D4:22:CD:07:AA:FB,2600052,0.9657146334648132,0.0024944141041487455,-0.003956859931349754,-0.2595638036727905,0.09768392890691757,0.08891179412603378,9.706371307373047
Movella DOT,D4:22:CD:07:A7:43,2600052,0.5349655151367188,-0.011819007806479931,0.02105836383998394,0.8445287346839905,-0.4177857041358948,0.1743469536304474,10.192296981811523
Movella DOT,D4:22:CD:07:A7:43,2616719,0.5349918007850647,-0.01180556882172823,0.021073702722787857,0.844511866569519,-0.4163840413093567,0.1765209585428238,10.192496299743652
Movella DOT,D4:22:CD:07:AA:FB,2616719,0.9657193422317505,0.002497296081855893,-0.003958025015890598,-0.25954630970954895,0.05869621783494949,0.09758871793746948,9.699479103088379
Movella DOT,D4:22:CD:07:AA:FB,2633386,0.9657193422317505,0.002501036273315549,-0.0039558629505336285,-0.2595462501049042,0.03729332610964775,0.0767749696969986,9.684796333312988
Movella DOT,D4:22:CD:07:A7:43,2633386,0.5350140929222107,-0.011797680519521236,0.02107902243733406,0.8444977402687073,-0.4120174050331116,0.22900281846523285,10.181388854980469
Movella DOT,D4:22:CD:07:A7:43,2650053,0.5350512266159058,-0.011798574589192867,0.021085573360323906,0.8444739580154419,-0.4167618155479431,0.24054718017578125,10.183331489562988
Movella DOT,D4:22:CD:07:AA:FB,2650053,0.9657173752784729,0.0025096209719777107,-0.003959852736443281,-0.2595536410808563,0.04617063328623772,0.07408761233091354,9.70813274383545
Movella DOT,D4:22:CD:07:AA:FB,2666720,0.965715229511261,0.0025095921009778976,-0.0039521451108157635,-0.2595615088939667,0.06903831660747528,0.07383153587579727,9.698179244995117
Movella DOT,D4:22:CD:07:A7:43,2666720,0.5350946187973022,-0.0118104862049222,0.021064164116978645,0.8444468975067139,-0.4400937259197235,0.2222573459148407,10.175850868225098
Movella DOT,D4:22:CD:07:AA:FB,2683387,0.9657158255577087,0.0025121066719293594,-0.003947779536247253,-0.2595593333244324,0.08179459720849991,0.054645270109176636,9.712785720825195
Movella DOT,D4:22:CD:07:A7:43,2683387,0.5351306200027466,-0.011805679649114609,0.021063094958662987,0.8444242477416992,-0.4384163022041321,0.21441224217414856,10.186788558959961
Movella DOT,D4:22:CD:07:AA:FB,2700054,0.9657164216041565,0.0025123145896941423,-0.003947108052670956,-0.2595572769641876,0.07399783283472061,0.04575899988412857,9.692218780517578
Movella DOT,D4:22:CD:07:A7:43,2700054,0.5351538062095642,-0.01180476974695921,0.021075505763292313,0.8444092273712158,-0.44663259387016296,0.21955658495426178,10.177532196044922
Movella DOT,D4:22:CD:07:A7:43,2716721,0.5351718068122864,-0.01179574616253376,0.021084530279040337,0.8443976640701294,-0.4554271101951599,0.25731155276298523,10.177480697631836
Movella DOT,D4:22:CD:07:AA:FB,2716721,0.9657179117202759,0.002510650781914592,-0.003938994370400906,-0.2595517039299011,0.0562245175242424,0.032010603696107864,9.689105033874512
Movella DOT,D4:22:CD:07:A7:43,2733388,0.5352069139480591,-0.011802446097135544,0.021081270650029182,0.844375491142273,-0.44625914096832275,0.2534136176109314,10.201687812805176
Movella DOT,D4:22:CD:07:AA:FB,2733388,0.9657177925109863,0.0025058456230908632,-0.003936066757887602,-0.2595520615577698,0.06295860558748245,0.03562439978122711,9.697444915771484
Movella DOT,D4:22:CD:07:AA:FB,2750055,0.9657168984413147,0.002508279401808977,-0.003932634834200144,-0.25955554842948914,0.08468346297740936,0.03951352834701538,9.699655532836914
Movella DOT,D4:22:CD:07:A7:43,2750055,0.5352372527122498,-0.011804400943219662,0.02108052559196949,0.8443562388420105,-0.450665146112442,0.23528847098350525,10.181943893432617
Movella DOT,D4:22:CD:07:A7:43,2766722,0.5352785587310791,-0.011816139332950115,0.02107161097228527,0.8443300127983093,-0.4469962418079376,0.19790121912956238,10.185129165649414
Movella DOT,D4:22:CD:07:AA:FB,2766722,0.9657140374183655,0.002506611170247197,-0.003933028317987919,-0.25956612825393677,0.0930735170841217,0.07400868833065033,9.668721199035645
Movella DOT,D4:22:CD:07:AA:FB,2783389,0.9657164812088013,0.0025043587666004896,-0.003938133362680674,-0.2595573663711548,0.08996362239122391,0.08705785125494003,9.697182655334473
Movella DOT,D4:22:CD:07:A7:43,2783389,0.5353036522865295,-0.011817758902907372,0.021067719906568527,0.8443142771720886,-0.42820459604263306,0.18710751831531525,10.17363452911377
Movella DOT,D4:22:CD:07:A7:43,2800056,0.5353298187255859,-0.01181632000952959,0.021068397909402847,0.8442976474761963,-0.39177626371383667,0.20902331173419952,10.164772987365723
Movella DOT,D4:22:CD:07:AA:FB,2800056,0.9657208919525146,0.002496327506378293,-0.003934198524802923,-0.25954097509384155,0.05057103931903839,0.10494762659072876,9.70238208770752
Movella DOT,D4:22:CD:07:AA:FB,2816723,0.9657197594642639,0.002498143818229437,-0.003930463921278715,-0.2595450282096863,0.0306723453104496,0.06848260015249252,9.705031394958496
Movella DOT,D4:22:CD:07:A7:43,2816723,0.5353562831878662,-0.011813046410679817,0.021066730841994286,0.8442809581756592,-0.4066582918167114,0.22212131321430206,10.176472663879395
Movella DOT,D4:22:CD:07:A7:43,2833390,0.5353790521621704,-0.011819509789347649,0.021064935252070427,0.8442664742469788,-0.4243769347667694,0.23849250376224518,10.169087409973145
Movella DOT,D4:22:CD:07:AA:FB,2833390,0.9657176733016968,0.002500219037756324,-0.00394080113619566,-0.2595525085926056,0.0413048230111599,0.05593571439385414,9.68304443359375
Movella DOT,D4:22:CD:07:AA:FB,2850057,0.9657158255577087,0.0025065578520298004,-0.003935790620744228,-0.2595592737197876,0.048088785260915756,0.0494716502726078,9.685809135437012
Movella DOT,D4:22:CD:07:A7:43,2850057,0.5353800058364868,-0.01183657068759203,0.0210606437176466,0.8442657589912415,-0.43528011441230774,0.25797516107559204,10.169506072998047
Movella DOT,D4:22:CD:07:A7:43,2866724,0.5353963971138,-0.011841878294944763,0.02106015756726265,0.844255268573761,-0.43096572160720825,0.24543343484401703,10.194416046142578
Movella DOT,D4:22:CD:07:AA:FB,2866724,0.9657161831855774,0.0024966939818114042,-0.003939589951187372,-0.2595585286617279,0.044870492070913315,0.051702599972486496,9.687508583068848
Movella DOT,D4:22:CD:07:A7:43,2883391,0.5354218482971191,-0.01184416189789772,0.021043187007308006,0.8442395329475403,-0.4191800057888031,0.22483840584754944,10.172944068908691
Movella DOT,D4:22:CD:07:AA:FB,2883391,0.9657131433486938,0.0025064549408853054,-0.003941662143915892,-0.2595697045326233,0.05398229509592056,0.06260529905557632,9.694890975952148
Movella DOT,D4:22:CD:07:A7:43,2900058,0.5354365110397339,-0.011828392744064331,0.021057559177279472,0.8442301154136658,-0.44346925616264343,0.23107726871967316,10.17286205291748
Movella DOT,D4:22:CD:07:AA:FB,2900058,0.9657102227210999,0.002509169513359666,-0.003945993259549141,-0.2595805823802948,0.07163210213184357,0.06451760977506638,9.696660041809082
Movella DOT,D4:22:CD:07:AA:FB,2916725,0.9657104015350342,0.0025093667209148407,-0.003939632326364517,-0.2595798969268799,0.0844755545258522,0.05554722994565964,9.679276466369629
Movella DOT,D4:22:CD:07:A7:43,2916725,0.5354549884796143,-0.011824546381831169,0.02105216681957245,0.8442186117172241,-0.4534193277359009,0.22945697605609894,10.196497917175293
Movella DOT,D4:22:CD:07:A7:43,2933392,0.5354751348495483,-0.011811155825853348,0.021057037636637688,0.844205915927887,-0.4678424298763275,0.2031199187040329,10.175699234008789
Movella DOT,D4:22:CD:07:AA:FB,2933392,0.965711772441864,0.0025022518821060658,-0.00394356157630682,-0.2595747113227844,0.10072632879018784,0.04639140143990517,9.691357612609863
Movella DOT,D4:22:CD:07:AA:FB,2950059,0.965713620185852,0.0024994025006890297,-0.0039390153251588345,-0.2595677077770233,0.09007807075977325,0.058174099773168564,9.680137634277344
Movella DOT,D4:22:CD:07:A7:43,2950059,0.5354815721511841,-0.011816197074949741,0.021070094779133797,0.8442015051841736,-0.4521222710609436,0.19883069396018982,10.183194160461426
Movella DOT,D4:22:CD:07:A7:43,2966726,0.535496175289154,-0.011810923926532269,0.021073171868920326,0.8441920876502991,-0.4303416907787323,0.21266481280326843,10.167348861694336
Movella DOT,D4:22:CD:07:AA:FB,2966726,0.9657166600227356,0.002502511255443096,-0.003949271980673075,-0.2595566213130951,0.06338143348693848,0.09564586728811264,9.681081771850586
Movella DOT,D4:22:CD:07:AA:FB,2983393,0.9657160043716431,0.002496160566806793,-0.003952020779252052,-0.25955909490585327,0.05829690769314766,0.0687146931886673,9.692158699035645
Movella DOT,D4:22:CD:07:A7:43,2983393,0.5355106592178345,-0.011804452165961266,0.02106669917702675,0.8441832065582275,-0.3949233889579773,0.21947434544563293,10.18681812286377
Movella DOT,D4:22:CD:07:AA:FB,3000060,0.9657157063484192,0.002498574322089553,-0.003954933024942875,-0.2595601975917816,0.048925478011369705,0.09396953135728836,9.693633079528809
Movella DOT,D4:22:CD:07:A7:43,3000060,0.5355281233787537,-0.011802906170487404,0.021074946969747543,0.844171941280365,-0.4204206168651581,0.2047826498746872,10.185256004333496
Movella DOT,D4:22:CD:07:A7:43,3016727,0.5355270504951477,-0.011805398389697075,0.021064147353172302,0.8441728949546814,-0.41422542929649353,0.229308620095253,10.192267417907715
Movella DOT,D4:22:CD:07:AA:FB,3016727,0.965717613697052,0.002489873208105564,-0.003950842656195164,-0.25955331325531006,0.03896355628967285,0.07402782887220383,9.67963981628418
Movella DOT,D4:22:CD:07:AA:FB,3033394,0.9657180309295654,0.002493234584107995,-0.003954077139496803,-0.2595512568950653,0.0432887077331543,0.05455630645155907,9.701391220092773
Movella DOT,D4:22:CD:07:A7:43,3033394,0.5355201363563538,-0.011795603670179844,0.021070070564746857,0.84417724609375,-0.4324702024459839,0.24271899461746216,10.18532943725586
Movella DOT,D4:22:CD:07:A7:43,3050061,0.5355303287506104,-0.01178827229887247,0.02107580192387104,0.8441707491874695,-0.4518585205078125,0.2668752074241638,10.180274963378906
Movella DOT,D4:22:CD:07:AA:FB,3050061,0.9657163619995117,0.0025009477976709604,-0.00394011102616787,-0.25955766439437866,0.03537214174866676,0.03404911980032921,9.700722694396973
Movella DOT,D4:22:CD:07:AA:FB,3066728,0.9657158851623535,0.0024988041259348392,-0.0039393967017531395,-0.25955942273139954,0.06840544193983078,0.04460339993238449,9.7078857421875
Movella DOT,D4:22:CD:07:A7:43,3066728,0.5355567932128906,-0.011788166128098965,0.021074211224913597,0.844153881072998,-0.4613415002822876,0.2520166337490082,10.169681549072266
Movella DOT,D4:22:CD:07:A7:43,3083395,0.5355896949768066,-0.01178374607115984,0.02107962965965271,0.8441329002380371,-0.4590853154659271,0.20556426048278809,10.152647018432617
Movella DOT,D4:22:CD:07:AA:FB,3083395,0.9657148718833923,0.002493190811946988,-0.0039350371807813644,-0.2595631778240204,0.0983717143535614,0.054090093821287155,9.689757347106934
Movella DOT,D4:22:CD:07:AA:FB,3100062,0.9657178521156311,0.0024937125854194164,-0.003922010771930218,-0.2595522701740265,0.09693076461553574,0.07006138563156128,9.69388198852539
Movella DOT,D4:22:CD:07:A7:43,3100062,0.5356011390686035,-0.011784544214606285,0.02108720876276493,0.8441254496574402,-0.4360312223434448,0.2038600742816925,10.165433883666992
Movella DOT,D4:22:CD:07:AA:FB,3116729,0.9657204151153564,0.002490552607923746,-0.003923908807337284,-0.25954318046569824,0.06592893600463867,0.07935189455747604,9.696434020996094
Movella DOT,D4:22:CD:07:A7:43,3116729,0.5356085896492004,-0.011783338151872158,0.0210976991802454,0.844120442867279,-0.43078672885894775,0.1937994509935379,10.170075416564941
Movella DOT,D4:22:CD:07:A7:43,3133396,0.5356261134147644,-0.011781546287238598,0.021099897101521492,0.8441094160079956,-0.4302304983139038,0.20855145156383514,10.19125747680664
Movella DOT,D4:22:CD:07:AA:FB,3133396,0.9657201170921326,0.002489520702511072,-0.003932227846235037,-0.2595440745353699,0.06634534150362015,0.06259636580944061,9.694867134094238
Movella DOT,D4:22:CD:07:AA:FB,3150063,0.9657202959060669,0.0024889542255550623,-0.0039445036090910435,-0.2595432996749878,0.04065275192260742,0.05865862965583801,9.698598861694336
Movella DOT,D4:22:CD:07:A7:43,3150063,0.5356484055519104,-0.01178742852061987,0.021100910380482674,0.8440951108932495,-0.44297313690185547,0.23249569535255432,10.185799598693848
Movella DOT,D4:22:CD:07:A7:43,3166730,0.5356656312942505,-0.011796684004366398,0.021097272634506226,0.8440841436386108,-0.4399804472923279,0.21705017983913422,10.190122604370117
Movella DOT,D4:22:CD:07:AA:FB,3166730,0.9657216668128967,0.0024885020684450865,-0.00395182752981782,-0.25953832268714905,0.054919689893722534,0.07854370772838593,9.69617748260498
Movella DOT,D4:22:CD:07:AA:FB,3183397,0.9657208323478699,0.002484322525560856,-0.003948409575968981,-0.2595408856868744,0.05563202127814293,0.06708914786577225,9.70724868774414
Movella DOT,D4:22:CD:07:A7:43,3183397,0.5357072949409485,-0.011792008765041828,0.021091030910611153,0.8440577983856201,-0.4320501387119293,0.21982364356517792,10.162271499633789
Movella DOT,D4:22:CD:07:A7:43,3200064,0.5357229709625244,-0.01178735215216875,0.02108893357217312,0.8440481424331665,-0.41317152976989746,0.2418786585330963,10.197393417358398
Movella DOT,D4:22:CD:07:AA:FB,3200064,0.9657227396965027,0.0024908222258090973,-0.003952979110181332,-0.2595337927341461,0.044494643807411194,0.05147109925746918,9.681031227111816
Movella DOT,D4:22:CD:07:AA:FB,3216731,0.9657235741615295,0.0024884159211069345,-0.003952253144234419,-0.2595306634902954,0.0408615805208683,0.03331901505589485,9.690321922302246
Movella DOT,D4:22:CD:07:A7:43,3216731,0.5357317328453064,-0.011782902292907238,0.021094365045428276,0.8440424203872681,-0.4177866578102112,0.252440482378006,10.166685104370117
Movella DOT,D4:22:CD:07:A7:43,3233398,0.5357440710067749,-0.011780733242630959,0.021084344014525414,0.8440349102020264,-0.4375506043434143,0.24017709493637085,10.197400093078613
Movella DOT,D4:22:CD:07:AA:FB,3233398,0.9657195210456848,0.0024861511774361134,-0.003953217528760433,-0.25954577326774597,0.059980832040309906,0.04548092931509018,9.685474395751953
Movella DOT,D4:22:CD:07:AA:FB,3250065,0.9657169580459595,0.002489259699359536,-0.003957989159971476,-0.25955522060394287,0.08327997475862503,0.04341631755232811,9.678060531616211
Movella DOT,D4:22:CD:07:A7:43,3250065,0.5357641577720642,-0.011782105080783367,0.02108754590153694,0.8440219759941101,-0.45622581243515015,0.24631920456886292,10.171183586120605
Movella DOT,D4:22:CD:07:A7:43,3266732,0.5357831716537476,-0.01177177857607603,0.021092170849442482,0.844010055065155,-0.4582231044769287,0.21418161690235138,10.195420265197754
Movella DOT,D4:22:CD:07:AA:FB,3266732,0.9657182097434998,0.002481349976733327,-0.0039585488848388195,-0.2595506012439728,0.09243783354759216,0.052341993898153305,9.691540718078613
Movella DOT,D4:22:CD:07:A7:43,3283399,0.5358118414878845,-0.011770356446504593,0.021102311089634895,0.8439915776252747,-0.44476184248924255,0.19886505603790283,10.182387351989746
Movella DOT,D4:22:CD:07:AA:FB,3283399,0.9657162427902222,0.0024827243760228157,-0.003956016153097153,-0.25955796241760254,0.09085030108690262,0.07666198909282684,9.687768936157227
Movella DOT,D4:22:CD:07:AA:FB,3300066,0.9657144546508789,0.0024934029206633568,-0.00395470205694437,-0.2595645487308502,0.07983268797397614,0.08963687717914581,9.677329063415527
Movella DOT,D4:22:CD:07:A7:43,3300066,0.5358364582061768,-0.01176487747579813,0.02111460268497467,0.8439757227897644,-0.4307093024253845,0.22594133019447327,10.184192657470703
Movella DOT,D4:22:CD:07:A7:43,3316733,0.5358598828315735,-0.011765236034989357,0.021120261400938034,0.843960702419281,-0.40548384189605713,0.2060900181531906,10.20075511932373
Movella DOT,D4:22:CD:07:AA:FB,3316733,0.9657122492790222,0.0024894485250115395,-0.003959544003009796,-0.25957271456718445,0.06188170984387398,0.1000562235713005,9.703010559082031
Movella DOT,D4:22:CD:07:AA:FB,3333400,0.9657073616981506,0.002492828294634819,-0.003968730103224516,-0.2595908045768738,0.05510851740837097,0.07169649749994278,9.681299209594727
Movella DOT,D4:22:CD:07:A7:43,3333400,0.5358856320381165,-0.011754061095416546,0.02111975848674774,0.8439444899559021,-0.41890719532966614,0.21066966652870178,10.17228889465332
Movella DOT,D4:22:CD:07:A7:43,3350067,0.5359050035476685,-0.011755194514989853,0.02112727425992489,0.8439319729804993,-0.43334370851516724,0.23832806944847107,10.182371139526367
Movella DOT,D4:22:CD:07:AA:FB,3350067,0.9657049179077148,0.0024942103773355484,-0.003965484444051981,-0.259599894285202,0.07159791886806488,0.054907675832509995,9.666930198669434
Movella DOT,D4:22:CD:07:AA:FB,3366734,0.9657056927680969,0.002493045059964061,-0.003972887527197599,-0.2595970332622528,0.05512615665793419,0.0621255524456501,9.695034980773926
Movella DOT,D4:22:CD:07:A7:43,3366734,0.5359180569648743,-0.011743469163775444,0.021129511296749115,0.843923807144165,-0.4326813519001007,0.24143198132514954,10.196741104125977
Movella DOT,D4:22:CD:07:AA:FB,3383401,0.9657068252563477,0.002495221793651581,-0.003974489402025938,-0.2595928907394409,0.043451499193906784,0.06298984587192535,9.700082778930664
Movella DOT,D4:22:CD:07:A7:43,3383401,0.5359319448471069,-0.011738746426999569,0.02114105224609375,0.8439149260520935,-0.4363432228565216,0.25829875469207764,10.187287330627441
Movella DOT,D4:22:CD:07:A7:43,3400068,0.5359621644020081,-0.011740429326891899,0.021142108365893364,0.843895673751831,-0.43293052911758423,0.23378795385360718,10.197457313537598
Movella DOT,D4:22:CD:07:AA:FB,3400068,0.965705931186676,0.0025026402436196804,-0.003976636100560427,-0.2595960795879364,0.05596502497792244,0.057123277336359024,9.690214157104492
Movella DOT,D4:22:CD:07:AA:FB,3416735,0.9657042622566223,0.002489999867975712,-0.00396918598562479,-0.25960251688957214,0.06351141631603241,0.06345700472593307,9.706320762634277
Movella DOT,D4:22:CD:07:A7:43,3416735,0.535969078540802,-0.011735428124666214,0.02114741876721382,0.8438911437988281,-0.4244869649410248,0.2265346199274063,10.193916320800781
Movella DOT,D4:22:CD:07:A7:43,3433402,0.5359934568405151,-0.011737210676074028,0.02114216983318329,0.8438758254051208,-0.45224785804748535,0.20558495819568634,10.16258716583252
Movella DOT,D4:22:CD:07:AA:FB,3433402,0.9657052159309387,0.00248739798553288,-0.003969646990299225,-0.2595987915992737,0.07145140320062637,0.06780020892620087,9.692373275756836
Movella DOT,D4:22:CD:07:AA:FB,3450069,0.9657050371170044,0.0024775550700724125,-0.00397083256393671,-0.2595995366573334,0.07486842572689056,0.06832170486450195,9.675350189208984
Movella DOT,D4:22:CD:07:A7:43,3450069,0.5359909534454346,-0.011737692169845104,0.02114257961511612,0.8438774347305298,-0.4379570186138153,0.213882178068161,10.18524169921875
Movella DOT,D4:22:CD:07:A7:43,3466736,0.536020815372467,-0.011738698929548264,0.02113070897758007,0.8438585996627808,-0.427275151014328,0.2036234736442566,10.180074691772461
Movella DOT,D4:22:CD:07:AA:FB,3466736,0.9657050967216492,0.002477292437106371,-0.003959301393479109,-0.2595994174480438,0.059710994362831116,0.06843341141939163,9.680098533630371
Movella DOT,D4:22:CD:07:AA:FB,3483403,0.9657062888145447,0.0024847399909049273,-0.00395960034802556,-0.25959500670433044,0.08036898076534271,0.07738287001848221,9.694754600524902
Movella DOT,D4:22:CD:07:A7:43,3483403,0.5360397696495056,-0.011740087531507015,0.02113431692123413,0.8438464403152466,-0.4368414282798767,0.20484498143196106,10.160965919494629
Movella DOT,D4:22:CD:07:A7:43,3500070,0.5360536575317383,-0.011790932156145573,0.021068139001727104,0.8438385128974915,-0.43547871708869934,0.20691391825675964,10.201727867126465
Movella DOT,D4:22:CD:07:AA:FB,3500070,0.9657065272331238,0.0024889735504984856,-0.003965495154261589,-0.2595941424369812,0.06679140776395798,0.06761330366134644,9.699750900268555
Movella DOT,D4:22:CD:07:AA:FB,3516737,0.9657096862792969,0.002490969141945243,-0.003965512849390507,-0.2595824897289276,0.07235785573720932,0.06411103904247284,9.709175109863281
Movella DOT,D4:22:CD:07:A7:43,3516737,0.5360766053199768,-0.011730710044503212,0.0211295448243618,0.8438234329223633,-0.42614394426345825,0.26627805829048157,10.167475700378418
Movella DOT,D4:22:CD:07:A7:43,3533404,0.5360839366912842,-0.011723734438419342,0.021129146218299866,0.8438189029693604,-0.4429457187652588,0.23942877352237701,10.186322212219238
Movella DOT,D4:22:CD:07:AA:FB,3533404,0.96570885181427,0.002491638297215104,-0.003965530078858137,-0.259585440158844,0.03727871924638748,0.0385962650179863,9.701237678527832
Movella DOT,D4:22:CD:07:AA:FB,3550071,0.9657058715820312,0.0024879632983356714,-0.0039648874662816525,-0.25959667563438416,0.025223882868885994,0.01133649330586195,9.676766395568848
Movella DOT,D4:22:CD:07:A7:43,3550071,0.5361001491546631,-0.011774943210184574,0.021079065278172493,0.8438090085983276,-0.4352402687072754,0.2699507176876068,10.178823471069336
Movella DOT,D4:22:CD:07:A7:43,3566738,0.5361264944076538,-0.011732968501746655,0.021110737696290016,0.8437921404838562,-0.44756466150283813,0.2563689649105072,10.16401195526123
Movella DOT,D4:22:CD:07:AA:FB,3566738,0.9657044410705566,0.0024925824254751205,-0.003970034420490265,-0.2596016824245453,0.07793690264225006,0.045503247529268265,9.694321632385254
Movella DOT,D4:22:CD:07:AA:FB,3583405,0.9657017588615417,0.002489520935341716,-0.0039679547771811485,-0.259611576795578,0.072005495429039,0.06678689271211624,9.69773006439209
Movella DOT,D4:22:CD:07:A7:43,3583405,0.5361422896385193,-0.011739814653992653,0.021082833409309387,0.8437827825546265,-0.4294877350330353,0.20730429887771606,10.158123970031738
Movella DOT,D4:22:CD:07:A7:43,3600072,0.5361541509628296,-0.011744982562959194,0.021044671535491943,0.8437759280204773,-0.4114548861980438,0.1876324713230133,10.168519020080566
Movella DOT,D4:22:CD:07:AA:FB,3600072,0.9657014012336731,0.002500381087884307,-0.003964405041188002,-0.2596127688884735,0.07679837197065353,0.08215951919555664,9.699458122253418
Movella DOT,D4:22:CD:07:AA:FB,3616739,0.9657027721405029,0.002510452177375555,-0.003963918890804052,-0.2596079707145691,0.04951006546616554,0.1038714349269867,9.681774139404297
Movella DOT,D4:22:CD:07:A7:43,3616739,0.5361493825912476,-0.011746803298592567,0.021030744537711143,0.8437793850898743,-0.40397709608078003,0.19457241892814636,10.164273262023926
Movella DOT,D4:22:CD:07:A7:43,3633406,0.5361599922180176,-0.011762114241719246,0.021004579961299896,0.8437731266021729,-0.37214037775993347,0.19754058122634888,10.187032699584961
Movella DOT,D4:22:CD:07:AA:FB,3633406,0.9657024145126343,0.002518856432288885,-0.003976601175963879,-0.2596087157726288,0.028996292501688004,0.1171250194311142,9.68628978729248
Movella DOT,D4:22:CD:07:AA:FB,3650073,0.9656985998153687,0.002527564764022827,-0.003973528742790222,-0.25962308049201965,0.047957971692085266,0.09680619835853577,9.744415283203125
Movella DOT,D4:22:CD:07:A7:43,3650073,0.5361959934234619,-0.011785992421209812,0.02094564214348793,0.8437513709068298,-0.39077651500701904,0.18998369574546814,10.214814186096191
Movella DOT,D4:22:CD:07:A7:43,3666740,0.5362256765365601,-0.011708689853549004,0.021028723567724228,0.8437315225601196,-0.4694525897502899,0.20834538340568542,10.187286376953125
Movella DOT,D4:22:CD:07:AA:FB,3666740,0.9656965732574463,0.0025175902992486954,-0.003977199550718069,-0.2596305310726166,0.09282912313938141,0.010760494507849216,9.695605278015137
Movella DOT,D4:22:CD:07:AA:FB,3683407,0.965697705745697,0.0025313999503850937,-0.003977244719862938,-0.2596261203289032,0.09406246989965439,-0.00960770808160305,9.669843673706055
Movella DOT,D4:22:CD:07:A7:43,3683407,0.5362296104431152,-0.011773507110774517,0.020945006981492043,0.8437302112579346,-0.5072234272956848,0.23213699460029602,10.172938346862793
Movella DOT,D4:22:CD:07:A7:43,3700074,0.5362339019775391,-0.011699761264026165,0.02100864239037037,0.8437268733978271,-0.48015809059143066,0.24910564720630646,10.170494079589844
Movella DOT,D4:22:CD:07:AA:FB,3700074,0.9656981825828552,0.002538215136155486,-0.003983114380389452,-0.25962433218955994,0.04060036689043045,0.011490094475448132,9.694927215576172
Movella DOT,D4:22:CD:07:AA:FB,3716741,0.9656997919082642,0.0025431234389543533,-0.003978065215051174,-0.25961822271347046,0.027092067524790764,0.05550222843885422,9.705402374267578
Movella DOT,D4:22:CD:07:A7:43,3716741,0.536251962184906,-0.011747040785849094,0.020959295332431793,0.8437159657478333,-0.4216731786727905,0.24241234362125397,10.1943359375
