device_tag,mac_address,timestamps,quaternions_0,quaternions_1,quaternions_2,quaternions_3,accelerations_0,accelerations_1,accelerations_2
Movella DOT,D4:22:CD:07:A7:43,2366714,0.3104880750179291,-0.0025064912624657154,0.0009570325491949916,0.9505735039710999,-0.04645805060863495,0.007258910685777664,10.157147407531738
Movella DOT,D4:22:CD:07:A7:43,2383381,0.3105033040046692,-0.002497534966096282,0.0009547091322019696,0.9505684971809387,-0.06350578367710114,0.0053781201131641865,10.18626594543457
Movella DOT,D4:22:CD:07:AA:FB,2383381,0.8067818284034729,0.01098056510090828,-0.0009293715702369809,0.5907466411590576,0.144056037068367,0.16459020972251892,9.673145294189453
Movella DOT,D4:22:CD:07:AA:FB,2400048,0.8068084120750427,0.010974173434078693,-0.0009315292700193822,0.5907103419303894,0.13709168136119843,0.16038639843463898,9.677299499511719
Movella DOT,D4:22:CD:07:A7:43,2400048,0.3105255961418152,-0.0024994006380438805,0.0009423254523426294,0.9505612254142761,-0.06235026195645332,0.0030317637138068676,10.197272300720215
Movella DOT,D4:22:CD:07:AA:FB,2416715,0.8068224787712097,0.010974816046655178,-0.0009345596772618592,0.5906912684440613,0.131935715675354,0.1612577885389328,9.684441566467285
Movella DOT,D4:22:CD:07:A7:43,2416715,0.3105336129665375,-0.0025060505140572786,0.0009474672842770815,0.9505587220191956,-0.059275541454553604,0.01524392981082201,10.17955207824707
Movella DOT,D4:22:CD:07:A7:43,2433382,0.3105470836162567,-0.002509708283469081,0.0009548632078804076,0.9505543112754822,-0.04975225031375885,0.01198400929570198,10.188780784606934
Movella DOT,D4:22:CD:07:AA:FB,2433382,0.8068534135818481,0.010985387489199638,-0.000930400041397661,0.5906489491462708,0.14181801676750183,0.1595408171415329,9.677236557006836
Movella DOT,D4:22:CD:07:AA:FB,2450049,0.8068817853927612,0.010986358858644962,-0.0009366942103952169,0.590610146522522,0.16092713177204132,0.16359300911426544,9.684714317321777
Movella DOT,D4:22:CD:07:A7:43,2450049,0.3105606138706207,-0.002521184738725424,0.0009605534723959863,0.950549840927124,-0.05263451114296913,0.0003311045002192259,10.180594444274902
Movella DOT,D4:22:CD:07:A7:43,2466716,0.3105853497982025,-0.002517688786610961,0.0009515294223092496,0.9505417346954346,-0.035251766443252563,0.009544694796204567,10.180875778198242
Movella DOT,D4:22:CD:07:AA:FB,2466716,0.8069109320640564,0.01099059171974659,-0.0009378828690387309,0.5905701518058777,0.14473076164722443,0.16776853799819946,9.673542976379395
Movella DOT,D4:22:CD:07:AA:FB,2483383,0.8069421648979187,0.010992541909217834,-0.0009413001243956387,0.5905274152755737,0.1435646265745163,0.16893550753593445,9.687150001525879
Movella DOT,D4:22:CD:07:A7:43,2483383,0.31061282753944397,-0.0025066572707146406,0.0009454283281229436,0.9505327939987183,-0.0426890030503273,0.011347300373017788,10.177980422973633
Movella DOT,D4:22:CD:07:A7:43,2500050,0.31062522530555725,-0.0025024055503308773,0.0009523184271529317,0.9505288004875183,-0.0492277592420578,-0.009928319603204727,10.17124080657959
Movella DOT,D4:22:CD:07:AA:FB,2500050,0.8069722652435303,0.010994808748364449,-0.000939721881877631,0.5904861688613892,0.1463610678911209,0.15887007117271423,9.687321662902832
Movella DOT,D4:22:CD:07:AA:FB,2516717,0.8070158362388611,0.010995181277394295,-0.0009356572409160435,0.5904266238212585,0.1427718997001648,0.15970344841480255,9.689393997192383
Movella DOT,D4:22:CD:07:A7:43,2516717,0.3106412887573242,-0.0025061958003789186,0.0009463547030463815,0.9505234360694885,-0.04420498013496399,-0.003841948928311467,10.202168464660645
Movella DOT,D4:22:CD:07:AA:FB,2533384,0.8070566058158875,0.010991288349032402,-0.0009343419224023819,0.5903709530830383,0.1346229910850525,0.16225259006023407,9.686787605285645
Movella DOT,D4:22:CD:07:A7:43,2533384,0.31065690517425537,-0.0025047280360013247,0.0009504904155619442,0.9505183100700378,-0.06142931431531906,-0.0019591464661061764,10.219534873962402
Movella DOT,D4:22:CD:07:A7:43,2550051,0.3106660842895508,-0.00252006808295846,0.0009657206828705966,0.9505152702331543,-0.047955337911844254,0.0010393516859039664,10.204200744628906
Movella DOT,D4:22:CD:07:AA:FB,2550051,0.8070796728134155,0.010997693054378033,-0.0009406000026501715,0.5903394818305969,0.1377277374267578,0.14798274636268616,9.68565845489502
Movella DOT,D4:22:CD:07:AA:FB,2566718,0.8070919513702393,0.011008457280695438,-0.0009500965243205428,0.5903224349021912,0.12222547084093094,0.174680694937706,9.679771423339844
Movella DOT,D4:22:CD:07:A7:43,2566718,0.3106914162635803,-0.002516424050554633,0.0009643842931836843,0.9505069851875305,-0.052881576120853424,-1.4860415831208229e-05,10.19128704071045
Movella DOT,D4:22:CD:07:A7:43,2583385,0.3107090890407562,-0.0025203716941177845,0.0009699576185084879,0.9505012035369873,-0.05982831493020058,-0.002810149220749736,10.181768417358398
Movella DOT,D4:22:CD:07:AA:FB,2583385,0.807127833366394,0.01100939605385065,-0.0009480147855356336,0.590273380279541,0.13528434932231903,0.16108852624893188,9.681869506835938
Movella DOT,D4:22:CD:07:AA:FB,2600052,0.8071548938751221,0.011011346243321896,-0.00095880072331056,0.590236246585846,0.12739506363868713,0.14641545712947845,9.682114601135254
Movella DOT,D4:22:CD:07:A7:43,2600052,0.31072619557380676,-0.0025186575949192047,0.0009700259543024004,0.9504956603050232,-0.05746418610215187,-0.004752535372972488,10.174971580505371
Movella DOT,D4:22:CD:07:A7:43,2616719,0.31074559688568115,-0.0025237828958779573,0.0009633011650294065,0.9504892826080322,-0.05381138250231743,-0.006064197048544884,10.182389259338379
Movella DOT,D4:22:CD:07:AA:FB,2616719,0.8071901798248291,0.011006350629031658,-0.0009666138212196529,0.5901880860328674,0.14259982109069824,0.1627059131860733,9.676133155822754
Movella DOT,D4:22:CD:07:AA:FB,2633386,0.8072124719619751,0.011003486812114716,-0.0009710501763038337,0.590157687664032,0.14465710520744324,0.15962748229503632,9.676329612731934
Movella DOT,D4:22:CD:07:A7:43,2633386,0.3107467293739319,-0.0025225963909178972,0.0009675913024693727,0.9504889249801636,-0.054872479289770126,-0.007318418473005295,10.190463066101074
Movella DOT,D4:22:CD:07:A7:43,2650053,0.31076961755752563,-0.0025224871933460236,0.0009614325244911015,0.9504814743995667,-0.05965251475572586,0.0073435185477137566,10.205717086791992
Movella DOT,D4:22:CD:07:AA:FB,2650053,0.8072268962860107,0.011006662622094154,-0.0009738938533701003,0.5901379585266113,0.13510406017303467,0.16128294169902802,9.676959037780762
Movella DOT,D4:22:CD:07:AA:FB,2666720,0.8072432279586792,0.011004902422428131,-0.0009721400565467775,0.590115487575531,0.1495073288679123,0.15760952234268188,9.681868553161621
Movella DOT,D4:22:CD:07:A7:43,2666720,0.3107864558696747,-0.0025152864400297403,0.0009591872221790254,0.9504759907722473,-0.03681866452097893,0.0015690254513174295,10.185409545898438
Movella DOT,D4:22:CD:07:AA:FB,2683387,0.8072629570960999,0.011010912247002125,-0.0009709179284982383,0.5900883674621582,0.1362285017967224,0.15611238777637482,9.702607154846191
Movella DOT,D4:22:CD:07:A7:43,2683387,0.3108046352863312,-0.002512825420126319,0.0009604005026631057,0.9504700899124146,-0.059731874614953995,-0.008433641865849495,10.183011054992676
Movella DOT,D4:22:CD:07:AA:FB,2700054,0.8072882294654846,0.011017783544957638,-0.0009788692696020007,0.5900536179542542,0.13520559668540955,0.14711637794971466,9.699533462524414
Movella DOT,D4:22:CD:07:A7:43,2700054,0.31081002950668335,-0.0025135602336376905,0.0009617072646506131,0.9504683613777161,-0.05468762293457985,-0.0037361937575042248,10.176750183105469
Movella DOT,D4:22:CD:07:A7:43,2716721,0.3108234107494354,-0.0025161486119031906,0.0009650993160903454,0.9504638910293579,-0.05919788405299187,1.8885359168052673e-05,10.179380416870117
Movella DOT,D4:22:CD:07:AA:FB,2716721,0.8073102235794067,0.011018265970051289,-0.000977128278464079,0.5900235176086426,0.1314442753791809,0.1427268534898758,9.669685363769531
Movella DOT,D4:22:CD:07:A7:43,2733388,0.31082895398139954,-0.0025139283388853073,0.0009680201765149832,0.9504621028900146,-0.04965792968869209,0.005727321840822697,10.187276840209961
Movella DOT,D4:22:CD:07:AA:FB,2733388,0.8073322176933289,0.011019407771527767,-0.000978595344349742,0.5899935960769653,0.13567322492599487,0.1432369500398636,9.662088394165039
Movella DOT,D4:22:CD:07:AA:FB,2750055,0.8073766827583313,0.011027125641703606,-0.0009914187248796225,0.5899325609207153,0.13833171129226685,0.1457120180130005,9.6781587600708
Movella DOT,D4:22:CD:07:A7:43,2750055,0.3108530342578888,-0.002515616826713085,0.0009621753124520183,0.9504542350769043,-0.05458390340209007,0.014109527692198753,10.189146041870117
Movella DOT,D4:22:CD:07:A7:43,2766722,0.31086477637290955,-0.002510801190510392,0.000966098450589925,0.9504504203796387,-0.05123734101653099,-0.003606477053835988,10.19246768951416
Movella DOT,D4:22:CD:07:AA:FB,2766722,0.8074042201042175,0.011020033620297909,-0.0009889013599604368,0.5898950099945068,0.15001380443572998,0.16444315016269684,9.689318656921387
Movella DOT,D4:22:CD:07:AA:FB,2783389,0.8074186444282532,0.011021995916962624,-0.0009893751703202724,0.5898752808570862,0.13973131775856018,0.16237710416316986,9.67862606048584
Movella DOT,D4:22:CD:07:A7:43,2783389,0.31087526679039,-0.002502590185031295,0.0009685854311101139,0.9504469633102417,-0.060516417026519775,-0.007290557958185673,10.176895141601562
Movella DOT,D4:22:CD:07:A7:43,2800056,0.3108927011489868,-0.0024964141193777323,0.0009585848893038929,0.9504412412643433,-0.04495746269822121,-0.011188933625817299,10.17948055267334
Movella DOT,D4:22:CD:07:AA:FB,2800056,0.8074395656585693,0.011024750769138336,-0.0009868486085906625,0.5898465514183044,0.14026084542274475,0.16017407178878784,9.693324089050293
Movella DOT,D4:22:CD:07:AA:FB,2816723,0.8074619174003601,0.011027947999536991,-0.0009907877538353205,0.5898158550262451,0.141937717795372,0.1493808925151825,9.683350563049316
Movella DOT,D4:22:CD:07:A7:43,2816723,0.31091147661209106,-0.0024964683689177036,0.0009465090115554631,0.9504351615905762,-0.04666759446263313,-0.009024744853377342,10.18949031829834
Movella DOT,D4:22:CD:07:A7:43,2833390,0.310910701751709,-0.002503542462363839,0.0009463294991292059,0.9504354596138,-0.041457947343587875,0.012186773121356964,10.183691024780273
Movella DOT,D4:22:CD:07:AA:FB,2833390,0.8074754476547241,0.011025345884263515,-0.0009882437298074365,0.5897973775863647,0.15770535171031952,0.1610652059316635,9.666705131530762
Movella DOT,D4:22:CD:07:AA:FB,2850057,0.8074926137924194,0.011034813709557056,-0.0009911368833854795,0.5897737741470337,0.1476583182811737,0.16730712354183197,9.694405555725098
Movella DOT,D4:22:CD:07:A7:43,2850057,0.3109157085418701,-0.002509098732843995,0.0009469651849940419,0.9504337906837463,-0.044555842876434326,0.0010610418394207954,10.190102577209473
Movella DOT,D4:22:CD:07:A7:43,2866724,0.3109470307826996,-0.0024973093532025814,0.0009481213055551052,0.950423538684845,-0.037348419427871704,-0.010130885057151318,10.183635711669922
Movella DOT,D4:22:CD:07:AA:FB,2866724,0.8075125217437744,0.01102636381983757,-0.0009856659453362226,0.5897467136383057,0.1377389132976532,0.15849722921848297,9.677972793579102
Movella DOT,D4:22:CD:07:A7:43,2883391,0.31096968054771423,-0.002485628705471754,0.0009553064010106027,0.9504161477088928,-0.04980805888772011,-0.010061051696538925,10.197022438049316
Movella DOT,D4:22:CD:07:AA:FB,2883391,0.8075329661369324,0.011039587669074535,-0.0009762367117218673,0.5897182822227478,0.14558665454387665,0.14468088746070862,9.69565200805664
Movella DOT,D4:22:CD:07:A7:43,2900058,0.31096452474594116,-0.0024820684920996428,0.0009537340956740081,0.9504178166389465,-0.051603250205516815,0.013618959113955498,10.195816040039062
Movella DOT,D4:22:CD:07:AA:FB,2900058,0.8075535297393799,0.011058222502470016,-0.0009667145204730332,0.5896897315979004,0.13098640739917755,0.1374603509902954,9.677094459533691
Movella DOT,D4:22:CD:07:AA:FB,2916725,0.8075714707374573,0.011049819178879261,-0.0009694198379293084,0.5896652936935425,0.1233225166797638,0.15007907152175903,9.676739692687988
Movella DOT,D4:22:CD:07:A7:43,2916725,0.31098777055740356,-0.002492249710485339,0.0009686234407126904,0.9504101276397705,-0.059138327836990356,0.012650541961193085,10.184514999389648
Movella DOT,D4:22:CD:07:A7:43,2933392,0.3110075294971466,-0.0024928341154009104,0.0009676202316768467,0.9504036903381348,-0.048681002110242844,-0.014490587636828423,10.172212600708008
Movella DOT,D4:22:CD:07:AA:FB,2933392,0.8075821995735168,0.011058207601308823,-0.0009681071969680488,0.5896507501602173,0.14080765843391418,0.17391909658908844,9.67538833618164
Movella DOT,D4:22:CD:07:AA:FB,2950059,0.8076023459434509,0.011061589233577251,-0.0009706202545203269,0.5896228551864624,0.14172391593456268,0.16325706243515015,9.680452346801758
Movella DOT,D4:22:CD:07:A7:43,2950059,0.3110101819038391,-0.002493230625987053,0.00096589868189767,0.9504027962684631,-0.05165031924843788,-0.02600896917283535,10.197800636291504
Movella DOT,D4:22:CD:07:A7:43,2966726,0.31102633476257324,-0.00249483622610569,0.0009610992856323719,0.9503976106643677,-0.04834828898310661,0.006508081220090389,10.196253776550293
Movella DOT,D4:22:CD:07:AA:FB,2966726,0.8076332211494446,0.011057860217988491,-0.0009840496350079775,0.5895805954933167,0.13815823197364807,0.1659671813249588,9.690383911132812
Movella DOT,D4:22:CD:07:AA:FB,2983393,0.8076432347297668,0.011044190265238285,-0.0009752988698892295,0.5895671844482422,0.14416025578975677,0.1566774696111679,9.686592102050781
Movella DOT,D4:22:CD:07:A7:43,2983393,0.3110320568084717,-0.002489844337105751,0.0009575402946211398,0.9503957629203796,-0.047053221613168716,0.01272521074861288,10.18030834197998
Movella DOT,D4:22:CD:07:AA:FB,3000060,0.8076685667037964,0.011048066429793835,-0.0009791126940399408,0.5895324349403381,0.12720081210136414,0.15864968299865723,9.68655014038086
Movella DOT,D4:22:CD:07:A7:43,3000060,0.31105610728263855,-0.0024837879464030266,0.0009452573722228408,0.9503878951072693,-0.052549075335264206,-0.010038349777460098,10.187408447265625
Movella DOT,D4:22:CD:07:A7:43,3016727,0.311056911945343,-0.0024938287679105997,0.0009418510016985238,0.9503875970840454,-0.04650995135307312,-4.813959822058678e-05,10.17455768585205
Movella DOT,D4:22:CD:07:AA:FB,3016727,0.8076812028884888,0.011046069674193859,-0.0009775947546586394,0.5895150899887085,0.1392708718776703,0.14967747032642365,9.680113792419434
Movella DOT,D4:22:CD:07:AA:FB,3033394,0.8076925277709961,0.011047414503991604,-0.0009745778515934944,0.5894995331764221,0.13857002556324005,0.1692999303340912,9.693684577941895
Movella DOT,D4:22:CD:07:A7:43,3033394,0.3110707402229309,-0.002487210324034095,0.0009457869455218315,0.9503831267356873,-0.04919286444783211,-0.009843883104622364,10.182156562805176
Movella DOT,D4:22:CD:07:A7:43,3050061,0.311093270778656,-0.00249546323902905,0.0009392878273501992,0.9503757357597351,-0.056269604712724686,-0.0014231300447136164,10.197402954101562
Movella DOT,D4:22:CD:07:AA:FB,3050061,0.8077029585838318,0.011039787903428078,-0.000975688686594367,0.5894853472709656,0.14943952858448029,0.13419368863105774,9.69078254699707
Movella DOT,D4:22:CD:07:AA:FB,3066728,0.8077243566513062,0.011022836901247501,-0.0009634133311919868,0.5894564986228943,0.13923805952072144,0.15540017187595367,9.68204402923584
Movella DOT,D4:22:CD:07:A7:43,3066728,0.31110629439353943,-0.002489891368895769,0.0009339062962681055,0.950371503829956,-0.05389999598264694,-0.0008783943485468626,10.197232246398926
Movella DOT,D4:22:CD:07:A7:43,3083395,0.31112441420555115,-0.002482161158695817,0.0009287106222473085,0.950365424156189,-0.06370316445827484,0.015326729975640774,10.186661720275879
Movella DOT,D4:22:CD:07:AA:FB,3083395,0.8077506422996521,0.011029540561139584,-0.0009714139741845429,0.5894203782081604,0.13810911774635315,0.16383099555969238,9.68873119354248
Movella DOT,D4:22:CD:07:AA:FB,3100062,0.8077651262283325,0.011020377278327942,-0.0009720127563923597,0.5894006490707397,0.1599729061126709,0.15372267365455627,9.693676948547363
Movella DOT,D4:22:CD:07:A7:43,3100062,0.31113260984420776,-0.002479633316397667,0.0009314603521488607,0.9503628611564636,-0.05664842575788498,-0.003321502823382616,10.201958656311035
Movella DOT,D4:22:CD:07:AA:FB,3116729,0.8077981472015381,0.011020208708941936,-0.0009712489554658532,0.5893554091453552,0.1354086995124817,0.1652863323688507,9.677910804748535
Movella DOT,D4:22:CD:07:A7:43,3116729,0.3111450672149658,-0.002483203075826168,0.0009311528992839158,0.9503588080406189,-0.0535169281065464,-0.00078798015601933,10.18370246887207
Movella DOT,D4:22:CD:07:A7:43,3133396,0.31116414070129395,-0.002481873845681548,0.0009415462263859808,0.9503526091575623,-0.036273665726184845,-0.006691197864711285,10.169854164123535
Movella DOT,D4:22:CD:07:AA:FB,3133396,0.8078097701072693,0.01101766712963581,-0.0009720834204927087,0.589339554309845,0.14217300713062286,0.16706883907318115,9.675893783569336
Movella DOT,D4:22:CD:07:AA:FB,3150063,0.8078324198722839,0.011012423783540726,-0.0009744519484229386,0.5893086194992065,0.15159277617931366,0.1571761518716812,9.67955207824707
Movella DOT,D4:22:CD:07:A7:43,3150063,0.3111945390701294,-0.0024784107226878405,0.0009365684236399829,0.9503425359725952,-0.05505610257387161,0.009803296998143196,10.184270858764648
Movella DOT,D4:22:CD:07:A7:43,3166730,0.31121864914894104,-0.002478501060977578,0.0009390956838615239,0.9503346085548401,-0.03609646111726761,-0.0028180251829326153,10.177746772766113
Movella DOT,D4:22:CD:07:AA:FB,3166730,0.8078372478485107,0.011008317582309246,-0.0009701684466563165,0.5893020629882812,0.13491962850093842,0.15406860411167145,9.679839134216309
Movella DOT,D4:22:CD:07:AA:FB,3183397,0.807858407497406,0.011004159227013588,-0.0009663131204433739,0.5892730951309204,0.1323304921388626,0.15826432406902313,9.665773391723633
Movella DOT,D4:22:CD:07:A7:43,3183397,0.31123483180999756,-0.0024783590342849493,0.0009339399985037744,0.9503293037414551,-0.06365757435560226,0.005161485634744167,10.194265365600586
Movella DOT,D4:22:CD:07:A7:43,3200064,0.31123679876327515,-0.0024786798749119043,0.0009365002042613924,0.9503287672996521,-0.042949892580509186,0.0008745710365474224,10.191884994506836
Movella DOT,D4:22:CD:07:AA:FB,3200064,0.8078848719596863,0.011009478941559792,-0.0009792717173695564,0.5892367959022522,0.14686381816864014,0.1521925926208496,9.685786247253418
Movella DOT,D4:22:CD:07:AA:FB,3216731,0.8079009056091309,0.011018657125532627,-0.0009706481359899044,0.589214563369751,0.14917239546775818,0.16938067972660065,9.673216819763184
Movella DOT,D4:22:CD:07:A7:43,3216731,0.311261385679245,-0.002478156704455614,0.000930506968870759,0.9503207206726074,-0.05645182356238365,0.015305757522583008,10.180853843688965
Movella DOT,D4:22:CD:07:A7:43,3233398,0.3112642168998718,-0.002474407199770212,0.0009251476149074733,0.9503198266029358,-0.049116916954517365,-0.011077150702476501,10.18187141418457
Movella DOT,D4:22:CD:07:AA:FB,3233398,0.8079176545143127,0.01100342907011509,-0.0009618378826417029,0.5891918540000916,0.15117621421813965,0.1709369421005249,9.685949325561523
Movella DOT,D4:22:CD:07:AA:FB,3250065,0.8079434633255005,0.011008365079760551,-0.0009635107708163559,0.5891563296318054,0.13189591467380524,0.15362820029258728,9.686135292053223
Movella DOT,D4:22:CD:07:A7:43,3250065,0.31128326058387756,-0.002471751067787409,0.0009313886403106153,0.9503135681152344,-0.04379373788833618,-0.011225692927837372,10.181775093078613
Movella DOT,D4:22:CD:07:A7:43,3266732,0.3112998604774475,-0.002460949355736375,0.0009427460609003901,0.9503081440925598,-0.052641212940216064,-0.0037928326055407524,10.168778419494629
Movella DOT,D4:22:CD:07:AA:FB,3266732,0.8079525828361511,0.011010696180164814,-0.0009596170275472105,0.589143693447113,0.14505939185619354,0.15289589762687683,9.684285163879395
Movella DOT,D4:22:CD:07:A7:43,3283399,0.31131014227867126,-0.002458316506817937,0.00093672308139503,0.9503047466278076,-0.053855299949645996,-0.0011878324439749122,10.176833152770996
Movella DOT,D4:22:CD:07:AA:FB,3283399,0.807964026927948,0.011010033078491688,-0.0009540726314298809,0.5891282558441162,0.14618393778800964,0.16077092289924622,9.682330131530762
Movella DOT,D4:22:CD:07:AA:FB,3300066,0.8079792857170105,0.01101862732321024,-0.000955239578615874,0.5891071557998657,0.14116281270980835,0.15992937982082367,9.683101654052734
Movella DOT,D4:22:CD:07:A7:43,3300066,0.3113144338130951,-0.0024534210097044706,0.0009300489909946918,0.9503033757209778,-0.050621986389160156,0.0031815485563129187,10.161213874816895
Movella DOT,D4:22:CD:07:A7:43,3316733,0.31132930517196655,-0.002454963978379965,0.0009186068782582879,0.9502984881401062,-0.03675318881869316,-0.004770641215145588,10.181906700134277
Movella DOT,D4:22:CD:07:AA:FB,3316733,0.807989776134491,0.01103274431079626,-0.0009483854519203305,0.589092493057251,0.1364050805568695,0.1608530431985855,9.695101737976074
Movella DOT,D4:22:CD:07:AA:FB,3333400,0.8080217242240906,0.011038050055503845,-0.000947161577641964,0.5890485644340515,0.1341586858034134,0.16769689321517944,9.692051887512207
Movella DOT,D4:22:CD:07:A7:43,3333400,0.3113311231136322,-0.0024460479617118835,0.0009202384972013533,0.9502978920936584,-0.056051965802907944,0.004142158664762974,10.173133850097656
Movella DOT,D4:22:CD:07:A7:43,3350067,0.31135740876197815,-0.002432954264804721,0.0009096656576730311,0.9502893090248108,-0.05908694118261337,-0.0049370755441486835,10.18623161315918
Movella DOT,D4:22:CD:07:AA:FB,3350067,0.8080418109893799,0.011040064506232738,-0.0009426296455785632,0.5890210270881653,0.14580391347408295,0.15470510721206665,9.671486854553223
Movella DOT,D4:22:CD:07:AA:FB,3366734,0.8080543875694275,0.011042393743991852,-0.0009391034254804254,0.5890037417411804,0.14703769981861115,0.14970353245735168,9.692413330078125
Movella DOT,D4:22:CD:07:A7:43,3366734,0.31136947870254517,-0.0024323391262441874,0.0009040658478625119,0.9502854347229004,-0.0465754009783268,-0.0007942941738292575,10.163986206054688
Movella DOT,D4:22:CD:07:AA:FB,3383401,0.8080673813819885,0.01105118915438652,-0.000941641628742218,0.5889857411384583,0.1447480171918869,0.15688836574554443,9.675976753234863
Movella DOT,D4:22:CD:07:A7:43,3383401,0.3113807439804077,-0.002426615683361888,0.0009068005019798875,0.9502817988395691,-0.05205894261598587,-9.460700675845146e-05,10.202449798583984
Movella DOT,D4:22:CD:07:A7:43,3400068,0.3113921284675598,-0.002425725804641843,0.0009002830483950675,0.9502780437469482,-0.05119195580482483,-0.0012115179561078548,10.192625045776367
Movella DOT,D4:22:CD:07:AA:FB,3400068,0.8080857396125793,0.01105248648673296,-0.0009432334918528795,0.5889605283737183,0.14842692017555237,0.16695384681224823,9.691484451293945
Movella DOT,D4:22:CD:07:AA:FB,3416735,0.8080931901931763,0.011050492525100708,-0.0009457318810746074,0.5889503955841064,0.1598883867263794,0.16053232550621033,9.688436508178711
Movella DOT,D4:22:CD:07:A7:43,3416735,0.31140050292015076,-0.0024256864562630653,0.0008877101936377585,0.9502752423286438,-0.05191997066140175,-0.002813846804201603,10.17839527130127
Movella DOT,D4:22:CD:07:A7:43,3433402,0.31141820549964905,-0.0024158284068107605,0.0008848885190673172,0.9502694606781006,-0.03922945261001587,-0.007070966996252537,10.172246932983398
Movella DOT,D4:22:CD:07:AA:FB,3433402,0.8081016540527344,0.011046028696000576,-0.000950476445723325,0.58893883228302,0.1470683366060257,0.16481877863407135,9.688356399536133
Movella DOT,D4:22:CD:07:AA:FB,3450069,0.8081140518188477,0.011042047291994095,-0.0009495054837316275,0.588921844959259,0.15683767199516296,0.1681533306837082,9.715638160705566
Movella DOT,D4:22:CD:07:A7:43,3450069,0.3114224970340729,-0.002417829819023609,0.0008929562754929066,0.9502680897712708,-0.04593251645565033,-0.0028469394892454147,10.18836498260498
Movella DOT,D4:22:CD:07:A7:43,3466736,0.3114367127418518,-0.0024118346627801657,0.0008900167304091156,0.9502633810043335,-0.061489205807447433,0.0050157406367361546,10.164830207824707
Movella DOT,D4:22:CD:07:AA:FB,3466736,0.8080902099609375,0.011038802564144135,-0.0009437595144845545,0.5889546275138855,0.1484484076499939,0.15443213284015656,9.675995826721191
Movella DOT,D4:22:CD:07:AA:FB,3483403,0.8081044554710388,0.011043970473110676,-0.0009456173283979297,0.5889349579811096,0.15028084814548492,0.17257936298847198,9.69309139251709
Movella DOT,D4:22:CD:07:A7:43,3483403,0.3114332854747772,-0.002411755034700036,0.0008842542301863432,0.9502645134925842,-0.044856250286102295,0.006461498327553272,10.196746826171875
Movella DOT,D4:22:CD:07:A7:43,3500070,0.31144899129867554,-0.0024063463788479567,0.0008841782691888511,0.9502593874931335,-0.06552936136722565,0.0029274860862642527,10.214774131774902
Movella DOT,D4:22:CD:07:AA:FB,3500070,0.808117687702179,0.011058117263019085,-0.0009503254550509155,0.5889165997505188,0.13387270271778107,0.1538207083940506,9.674633026123047
Movella DOT,D4:22:CD:07:AA:FB,3516737,0.8081346154212952,0.011049794033169746,-0.0009484246838837862,0.588893473148346,0.13920998573303223,0.15835711359977722,9.673791885375977
Movella DOT,D4:22:CD:07:A7:43,3516737,0.3114594519138336,-0.0024120283778756857,0.0008765048696659505,0.9502559304237366,-0.05301208421587944,-0.0018567773513495922,10.191120147705078
Movella DOT,D4:22:CD:07:A7:43,3533404,0.31146880984306335,-0.0024134551640599966,0.0008736675372347236,0.950252890586853,-0.04087575152516365,-0.010314074344933033,10.193025588989258
Movella DOT,D4:22:CD:07:AA:FB,3533404,0.8081464171409607,0.01104744989424944,-0.0009455098770558834,0.588877260684967,0.14362508058547974,0.16835744678974152,9.6761474609375
Movella DOT,D4:22:CD:07:AA:FB,3550071,0.8081517815589905,0.011039633303880692,-0.000953882874455303,0.5888700485229492,0.1296921968460083,0.15527430176734924,9.679891586303711
Movella DOT,D4:22:CD:07:A7:43,3550071,0.3114764392375946,-0.0024180556647479534,0.0008705640211701393,0.9502503871917725,-0.04981951415538788,-0.002847738564014435,10.184194564819336
Movella DOT,D4:22:CD:07:A7:43,3566738,0.31148797273635864,-0.002416658215224743,0.0008597358828410506,0.9502466320991516,-0.05024651065468788,-0.007874897681176662,10.167855262756348
Movella DOT,D4:22:CD:07:AA:FB,3566738,0.8081722855567932,0.011029394343495369,-0.000961310463026166,0.5888420939445496,0.13742733001708984,0.16362981498241425,9.685386657714844
Movella DOT,D4:22:CD:07:AA:FB,3583405,0.8081804513931274,0.011028070002794266,-0.0009561139158904552,0.5888308882713318,0.15096041560173035,0.15989238023757935,9.680413246154785
Movella DOT,D4:22:CD:07:A7:43,3583405,0.311487078666687,-0.002416996518149972,0.0008638526778668165,0.9502469301223755,-0.057073723524808884,-0.004536200314760208,10.173370361328125
Movella DOT,D4:22:CD:07:A7:43,3600072,0.31149786710739136,-0.0024212128482759,0.0008726399391889572,0.950243353843689,-0.05929682403802872,-0.010003739967942238,10.184370040893555
Movella DOT,D4:22:CD:07:AA:FB,3600072,0.808195948600769,0.011032609269022942,-0.0009571354021318257,0.5888096690177917,0.14705240726470947,0.17387008666992188,9.681178092956543
Movella DOT,D4:22:CD:07:AA:FB,3616739,0.8082028031349182,0.011029495857656002,-0.0009616093593649566,0.5888003706932068,0.147983580827713,0.16296960413455963,9.680591583251953
Movella DOT,D4:22:CD:07:A7:43,3616739,0.3114982843399048,-0.0024208843242377043,0.0008710971451364458,0.9502432942390442,-0.04860655963420868,0.006207417696714401,10.183430671691895
Movella DOT,D4:22:CD:07:A7:43,3633406,0.31151333451271057,-0.0024259723722934723,0.0008650292875245214,0.9502383470535278,-0.0702214241027832,0.00932183675467968,10.189888954162598
